2023.09.28,13:45,1.05339,1.05400,1.05339,1.05398,593
2023.09.28,14:00,1.05400,1.05418,1.05384,1.05404,718
2023.09.28,14:15,1.05402,1.05431,1.05373,1.05404,517
2023.09.28,14:30,1.05406,1.05483,1.05402,1.05466,560
2023.09.28,14:45,1.05466,1.05477,1.05404,1.05412,567
2023.09.28,15:00,1.05414,1.05431,1.05344,1.05360,1065
2023.09.28,15:15,1.05361,1.05425,1.05352,1.05375,881
2023.09.28,15:30,1.05371,1.05574,1.05310,1.05341,2143
2023.09.28,15:45,1.05337,1.05345,1.05179,1.05183,2202
2023.09.28,16:00,1.05181,1.05396,1.05179,1.05331,2006
2023.09.28,16:15,1.05332,1.05470,1.05302,1.05459,1641
2023.09.28,16:30,1.05460,1.05548,1.05360,1.05383,1869
2023.09.28,16:45,1.05385,1.05507,1.05363,1.05495,1714
2023.09.28,17:00,1.05494,1.05586,1.05494,1.05583,1461
2023.09.28,17:15,1.05584,1.05586,1.05470,1.05558,1185
2023.09.28,17:30,1.05560,1.05578,1.05456,1.05578,1262
2023.09.28,17:45,1.05575,1.05677,1.05568,1.05630,1004
2023.09.28,18:00,1.05628,1.05681,1.05582,1.05590,1153
2023.09.28,18:15,1.05588,1.05689,1.05582,1.05682,946
2023.09.28,18:30,1.05684,1.05788,1.05671,1.05787,793
2023.09.28,18:45,1.05788,1.05788,1.05729,1.05763,945
2023.09.28,19:00,1.05764,1.05784,1.05654,1.05654,902
2023.09.28,19:15,1.05656,1.05744,1.05654,1.05732,823
2023.09.28,19:30,1.05730,1.05743,1.05671,1.05700,640
2023.09.28,19:45,1.05702,1.05702,1.05564,1.05580,767
2023.09.28,20:00,1.05576,1.05621,1.05548,1.05602,994
2023.09.28,20:15,1.05600,1.05642,1.05579,1.05584,910
2023.09.28,20:30,1.05585,1.05586,1.05500,1.05510,749
2023.09.28,20:45,1.05511,1.05542,1.05503,1.05509,423
2023.09.28,21:00,1.05510,1.05578,1.05499,1.05576,580
2023.09.28,21:15,1.05574,1.05645,1.05572,1.05631,435
2023.09.28,21:30,1.05634,1.05638,1.05547,1.05593,706
2023.09.28,21:45,1.05590,1.05617,1.05533,1.05551,775
2023.09.28,22:00,1.05550,1.05562,1.05525,1.05561,716
2023.09.28,22:15,1.05562,1.05611,1.05533,1.05606,539
2023.09.28,22:30,1.05607,1.05617,1.05559,1.05609,462
2023.09.28,22:45,1.05607,1.05645,1.05605,1.05641,619
2023.09.28,23:00,1.05642,1.05658,1.05628,1.05657,378
2023.09.28,23:15,1.05657,1.05674,1.05649,1.05654,266
2023.09.28,23:30,1.05655,1.05667,1.05641,1.05652,344
2023.09.28,23:45,1.05653,1.05668,1.05653,1.05661,542
2023.09.29,00:00,1.05645,1.05651,1.05550,1.05642,121
2023.09.29,00:15,1.05645,1.05664,1.05628,1.05655,59
2023.09.29,00:30,1.05659,1.05663,1.05653,1.05658,101
2023.09.29,00:45,1.05665,1.05665,1.05625,1.05645,166
2023.09.29,01:00,1.05634,1.05668,1.05634,1.05666,156
2023.09.29,01:15,1.05665,1.05670,1.05657,1.05666,256
2023.09.29,01:30,1.05667,1.05678,1.05659,1.05659,128
2023.09.29,01:45,1.05660,1.05664,1.05650,1.05651,125
2023.09.29,02:00,1.05652,1.05652,1.05627,1.05628,257
2023.09.29,02:15,1.05627,1.05645,1.05620,1.05622,145
2023.09.29,02:30,1.05621,1.05638,1.05620,1.05629,272
2023.09.29,02:45,1.05630,1.05634,1.05620,1.05622,84
2023.09.29,03:00,1.05623,1.05642,1.05607,1.05622,240
2023.09.29,03:15,1.05623,1.05629,1.05610,1.05622,138
2023.09.29,03:30,1.05624,1.05632,1.05600,1.05602,202
2023.09.29,03:45,1.05604,1.05648,1.05581,1.05640,557
2023.09.29,04:00,1.05639,1.05697,1.05621,1.05693,345
2023.09.29,04:15,1.05694,1.05715,1.05689,1.05703,442
2023.09.29,04:30,1.05702,1.05728,1.05692,1.05707,489
2023.09.29,04:45,1.05708,1.05762,1.05703,1.05737,460
2023.09.29,05:00,1.05736,1.05774,1.05735,1.05774,524
2023.09.29,05:15,1.05773,1.05827,1.05772,1.05807,529
2023.09.29,05:30,1.05805,1.05811,1.05779,1.05802,356
2023.09.29,05:45,1.05801,1.05807,1.05780,1.05792,271
2023.09.29,06:00,1.05793,1.05793,1.05770,1.05774,250
2023.09.29,06:15,1.05772,1.05782,1.05763,1.05771,192
2023.09.29,06:30,1.05772,1.05804,1.05770,1.05786,282
2023.09.29,06:45,1.05787,1.05791,1.05754,1.05756,199
2023.09.29,07:00,1.05752,1.05771,1.05750,1.05770,255
2023.09.29,07:15,1.05770,1.05797,1.05766,1.05792,236
2023.09.29,07:30,1.05796,1.05813,1.05786,1.05812,194
2023.09.29,07:45,1.05810,1.05812,1.05796,1.05801,133
2023.09.29,08:00,1.05800,1.05831,1.05791,1.05812,351
2023.09.29,08:15,1.05813,1.05825,1.05794,1.05802,304
2023.09.29,08:30,1.05803,1.05804,1.05773,1.05782,272
2023.09.29,08:45,1.05784,1.05860,1.05757,1.05764,577
2023.09.29,09:00,1.05766,1.05892,1.05763,1.05880,763
2023.09.29,09:15,1.05882,1.05896,1.05839,1.05855,667
2023.09.29,09:30,1.05860,1.05892,1.05802,1.05873,956
2023.09.29,09:45,1.05868,1.05920,1.05743,1.05901,1329
2023.09.29,10:00,1.05899,1.05979,1.05882,1.05940,1217
2023.09.29,10:15,1.05941,1.06019,1.05921,1.05966,1132
2023.09.29,10:30,1.05962,1.06108,1.05961,1.06061,1076
2023.09.29,10:45,1.06061,1.06099,1.06036,1.06063,821
2023.09.29,11:00,1.06065,1.06065,1.05994,1.06024,1047
2023.09.29,11:15,1.06021,1.06076,1.05994,1.06039,881
2023.09.29,11:30,1.06038,1.06120,1.06010,1.06102,911
2023.09.29,11:45,1.06106,1.06162,1.06054,1.06091,1059
2023.09.29,12:00,1.06082,1.06100,1.06039,1.06096,906
2023.09.29,12:15,1.06102,1.06105,1.06050,1.06076,723
2023.09.29,12:30,1.06072,1.06143,1.06061,1.06142,870
2023.09.29,12:45,1.06142,1.06170,1.06119,1.06141,802
2023.09.29,13:00,1.06144,1.06158,1.06093,1.06155,706
2023.09.29,13:15,1.06159,1.06164,1.06070,1.06092,581
2023.09.29,13:30,1.06091,1.06122,1.06064,1.06106,657
2023.09.29,13:45,1.06105,1.06126,1.06076,1.06091,637
2023.09.29,14:00,1.06092,1.06111,1.06012,1.06018,673
2023.09.29,14:15,1.06020,1.06023,1.05944,1.05960,841
2023.09.29,14:30,1.05960,1.06009,1.05902,1.05980,872
2023.09.29,14:45,1.05978,1.05978,1.05913,1.05944,726
2023.09.29,15:00,1.05944,1.05982,1.05907,1.05968,831
2023.09.29,15:15,1.05967,1.06018,1.05954,1.06010,871
2023.09.29,15:30,1.06009,1.06103,1.05883,1.06047,2138
2023.09.29,15:45,1.06044,1.06049,1.05966,1.05997,1471
2023.09.29,16:00,1.05998,1.06064,1.05895,1.06064,1443
2023.09.29,16:15,1.06062,1.06074,1.05864,1.05869,1019
2023.09.29,16:30,1.05866,1.05898,1.05822,1.05854,1550
2023.09.29,16:45,1.05853,1.05897,1.05745,1.05808,1409
2023.09.29,17:00,1.05806,1.05824,1.05713,1.05754,1642
2023.09.29,17:15,1.05754,1.05770,1.05700,1.05718,1281
2023.09.29,17:30,1.05723,1.05828,1.05720,1.05822,1447
2023.09.29,17:45,1.05824,1.05928,1.05772,1.05870,1720
2023.09.29,18:00,1.05871,1.05904,1.05757,1.05844,1655
2023.09.29,18:15,1.05843,1.05856,1.05774,1.05778,1208
2023.09.29,18:30,1.05774,1.05800,1.05729,1.05774,1079
2023.09.29,18:45,1.05776,1.05852,1.05773,1.05834,895
2023.09.29,19:00,1.05836,1.05854,1.05781,1.05782,862
2023.09.29,19:15,1.05777,1.05857,1.05767,1.05854,992
2023.09.29,19:30,1.05855,1.05868,1.05801,1.05802,814
2023.09.29,19:45,1.05801,1.05849,1.05745,1.05777,873
2023.09.29,20:00,1.05776,1.05777,1.05641,1.05698,959
2023.09.29,20:15,1.05698,1.05709,1.05653,1.05709,797
2023.09.29,20:30,1.05708,1.05726,1.05692,1.05694,862
2023.09.29,20:45,1.05694,1.05715,1.05649,1.05650,693
2023.09.29,21:00,1.05650,1.05704,1.05646,1.05694,725
2023.09.29,21:15,1.05694,1.05697,1.05640,1.05656,661
2023.09.29,21:30,1.05655,1.05714,1.05641,1.05703,668
2023.09.29,21:45,1.05704,1.05796,1.05678,1.05776,720
2023.09.29,22:00,1.05777,1.05793,1.05714,1.05736,832
2023.09.29,22:15,1.05738,1.05747,1.05700,1.05721,741
2023.09.29,22:30,1.05723,1.05750,1.05710,1.05730,763
2023.09.29,22:45,1.05731,1.05753,1.05703,1.05724,714
2023.09.29,23:00,1.05725,1.05732,1.05695,1.05698,427
2023.09.29,23:15,1.05700,1.05741,1.05695,1.05739,225
2023.09.29,23:30,1.05739,1.05761,1.05727,1.05755,214
2023.09.29,23:45,1.05758,1.05764,1.05724,1.05732,404
2023.10.02,00:00,1.05654,1.05718,1.05651,1.05685,109
2023.10.02,00:15,1.05693,1.05697,1.05661,1.05677,80
2023.10.02,00:30,1.05680,1.05681,1.05629,1.05631,90
2023.10.02,00:45,1.05634,1.05677,1.05626,1.05657,192
2023.10.02,01:00,1.05643,1.05710,1.05616,1.05665,494
2023.10.02,01:15,1.05662,1.05692,1.05631,1.05634,285
2023.10.02,01:30,1.05635,1.05639,1.05584,1.05590,353
2023.10.02,01:45,1.05591,1.05613,1.05577,1.05592,313
2023.10.02,02:00,1.05591,1.05603,1.05578,1.05591,455
2023.10.02,02:15,1.05591,1.05616,1.05591,1.05611,196
2023.10.02,02:30,1.05610,1.05634,1.05582,1.05627,336
2023.10.02,02:45,1.05627,1.05646,1.05623,1.05640,539
2023.10.02,03:00,1.05641,1.05667,1.05623,1.05644,526
2023.10.02,03:15,1.05641,1.05677,1.05629,1.05664,415
2023.10.02,03:30,1.05665,1.05683,1.05633,1.05658,367
2023.10.02,03:45,1.05660,1.05660,1.05630,1.05641,389
2023.10.02,04:00,1.05642,1.05683,1.05641,1.05662,349
2023.10.02,04:15,1.05662,1.05687,1.05646,1.05676,330
2023.10.02,04:30,1.05676,1.05704,1.05667,1.05694,290
2023.10.02,04:45,1.05693,1.05698,1.05680,1.05680,243
2023.10.02,05:00,1.05679,1.05704,1.05679,1.05682,184
2023.10.02,05:15,1.05684,1.05694,1.05678,1.05683,206
2023.10.02,05:30,1.05684,1.05710,1.05681,1.05696,294
2023.10.02,05:45,1.05697,1.05698,1.05678,1.05680,294
2023.10.02,06:00,1.05679,1.05689,1.05678,1.05688,134
2023.10.02,06:15,1.05689,1.05692,1.05681,1.05683,93
2023.10.02,06:30,1.05684,1.05703,1.05679,1.05692,236
2023.10.02,06:45,1.05689,1.05697,1.05680,1.05696,172
2023.10.02,07:00,1.05696,1.05712,1.05691,1.05710,191
2023.10.02,07:15,1.05709,1.05710,1.05693,1.05702,139
2023.10.02,07:30,1.05699,1.05699,1.05680,1.05692,182
2023.10.02,07:45,1.05694,1.05704,1.05681,1.05688,215
2023.10.02,08:00,1.05686,1.05694,1.05669,1.05678,269
2023.10.02,08:15,1.05680,1.05684,1.05663,1.05674,248
2023.10.02,08:30,1.05674,1.05680,1.05626,1.05628,520
2023.10.02,08:45,1.05626,1.05627,1.05602,1.05620,334
2023.10.02,09:00,1.05618,1.05660,1.05610,1.05633,633
2023.10.02,09:15,1.05632,1.05687,1.05620,1.05686,546
2023.10.02,09:30,1.05687,1.05753,1.05682,1.05740,554
2023.10.02,09:45,1.05738,1.05896,1.05715,1.05896,1342
2023.10.02,10:00,1.05895,1.05919,1.05823,1.05824,1236
2023.10.02,10:15,1.05828,1.05857,1.05789,1.05836,785
2023.10.02,10:30,1.05837,1.05881,1.05758,1.05758,803
2023.10.02,10:45,1.05764,1.05780,1.05714,1.05726,827
2023.10.02,11:00,1.05724,1.05783,1.05708,1.05719,898
2023.10.02,11:15,1.05718,1.05718,1.05616,1.05674,781
2023.10.02,11:30,1.05673,1.05682,1.05627,1.05648,736
2023.10.02,11:45,1.05646,1.05654,1.05602,1.05622,540
2023.10.02,12:00,1.05621,1.05628,1.05526,1.05589,894
2023.10.02,12:15,1.05588,1.05593,1.05476,1.05482,717
2023.10.02,12:30,1.05477,1.05489,1.05402,1.05436,809
2023.10.02,12:45,1.05434,1.05455,1.05348,1.05392,970
2023.10.02,13:00,1.05391,1.05411,1.05360,1.05383,930
2023.10.02,13:15,1.05382,1.05408,1.05356,1.05361,565
2023.10.02,13:30,1.05360,1.05406,1.05338,1.05388,576
2023.10.02,13:45,1.05387,1.05438,1.05376,1.05396,696
2023.10.02,14:00,1.05397,1.05402,1.05315,1.05344,596
2023.10.02,14:15,1.05345,1.05378,1.05317,1.05356,768
2023.10.02,14:30,1.05361,1.05426,1.05349,1.05372,867
2023.10.02,14:45,1.05371,1.05377,1.05303,1.05313,751
2023.10.02,15:00,1.05316,1.05342,1.05276,1.05318,758
2023.10.02,15:15,1.05317,1.05375,1.05286,1.05348,1084
2023.10.02,15:30,1.05347,1.05357,1.05304,1.05332,903
2023.10.02,15:45,1.05334,1.05337,1.05250,1.05296,1086
2023.10.02,16:00,1.05294,1.05327,1.05243,1.05315,1017
2023.10.02,16:15,1.05315,1.05319,1.05230,1.05231,929
2023.10.02,16:30,1.05232,1.05268,1.05211,1.05250,1293
2023.10.02,16:45,1.05249,1.05249,1.05150,1.05156,1466
2023.10.02,17:00,1.05158,1.05251,1.04980,1.04986,1823
2023.10.02,17:15,1.04988,1.05164,1.04988,1.05113,1585
2023.10.02,17:30,1.05115,1.05127,1.04924,1.04970,1458
2023.10.02,17:45,1.04971,1.04980,1.04923,1.04952,1426
2023.10.02,18:00,1.04955,1.05065,1.04955,1.05048,1339
2023.10.02,18:15,1.05050,1.05127,1.05048,1.05096,1138
2023.10.02,18:30,1.05097,1.05125,1.05025,1.05063,1242
2023.10.02,18:45,1.05065,1.05066,1.04979,1.04989,964
2023.10.02,19:00,1.04988,1.04994,1.04912,1.04958,803
2023.10.02,19:15,1.04956,1.04986,1.04938,1.04958,781
2023.10.02,19:30,1.04957,1.04958,1.04901,1.04930,780
2023.10.02,19:45,1.04933,1.04938,1.04883,1.04892,734
2023.10.02,20:00,1.04893,1.04979,1.04892,1.04967,823
2023.10.02,20:15,1.04968,1.05043,1.04968,1.05037,745
2023.10.02,20:30,1.05036,1.05052,1.04978,1.04993,697
2023.10.02,20:45,1.04993,1.05012,1.04956,1.04957,522
2023.10.02,21:00,1.04958,1.05023,1.04940,1.05022,688
2023.10.02,21:15,1.05016,1.05016,1.04922,1.04927,620
2023.10.02,21:30,1.04923,1.04953,1.04908,1.04916,584
2023.10.02,21:45,1.04914,1.04946,1.04905,1.04926,619
2023.10.02,22:00,1.04927,1.04942,1.04896,1.04898,726
2023.10.02,22:15,1.04897,1.04908,1.04880,1.04886,569
2023.10.02,22:30,1.04885,1.04908,1.04860,1.04866,520
2023.10.02,22:45,1.04867,1.04884,1.04806,1.04810,600
2023.10.02,23:00,1.04808,1.04828,1.04802,1.04810,406
2023.10.02,23:15,1.04811,1.04823,1.04800,1.04801,154
2023.10.02,23:30,1.04800,1.04802,1.04780,1.04792,264
2023.10.02,23:45,1.04791,1.04802,1.04775,1.04775,558
2023.10.03,00:00,1.04772,1.04791,1.04767,1.04780,59
2023.10.03,00:15,1.04779,1.04783,1.04767,1.04782,67
2023.10.03,00:30,1.04786,1.04791,1.04768,1.04776,66
2023.10.03,00:45,1.04775,1.04793,1.04768,1.04781,96
2023.10.03,01:00,1.04791,1.04814,1.04769,1.04814,360
2023.10.03,01:15,1.04813,1.04828,1.04807,1.04825,331
2023.10.03,01:30,1.04824,1.04826,1.04795,1.04811,160
2023.10.03,01:45,1.04811,1.04811,1.04764,1.04765,132
2023.10.03,02:00,1.04768,1.04790,1.04758,1.04772,290
2023.10.03,02:15,1.04774,1.04776,1.04752,1.04760,261
2023.10.03,02:30,1.04761,1.04792,1.04760,1.04790,212
2023.10.03,02:45,1.04794,1.04828,1.04789,1.04798,366
2023.10.03,03:00,1.04800,1.04805,1.04644,1.04729,896
2023.10.03,03:15,1.04733,1.04744,1.04678,1.04682,498
2023.10.03,03:30,1.04687,1.04721,1.04675,1.04716,587
2023.10.03,03:45,1.04710,1.04747,1.04706,1.04724,496
2023.10.03,04:00,1.04719,1.04748,1.04678,1.04681,493
2023.10.03,04:15,1.04682,1.04747,1.04678,1.04705,477
2023.10.03,04:30,1.04705,1.04742,1.04693,1.04728,542
2023.10.03,04:45,1.04727,1.04742,1.04696,1.04712,450
2023.10.03,05:00,1.04714,1.04714,1.04676,1.04702,545
2023.10.03,05:15,1.04703,1.04706,1.04643,1.04643,509
2023.10.03,05:30,1.04643,1.04666,1.04638,1.04657,424
2023.10.03,05:45,1.04658,1.04694,1.04658,1.04665,309
2023.10.03,06:00,1.04664,1.04697,1.04658,1.04688,270
2023.10.03,06:15,1.04686,1.04686,1.04655,1.04675,269
2023.10.03,06:30,1.04675,1.04707,1.04650,1.04699,474
2023.10.03,06:45,1.04700,1.04703,1.04671,1.04684,282
2023.10.03,07:00,1.04686,1.04705,1.04646,1.04647,400
2023.10.03,07:15,1.04648,1.04659,1.04600,1.04612,557
2023.10.03,07:30,1.04613,1.04664,1.04610,1.04652,639
2023.10.03,07:45,1.04652,1.04656,1.04616,1.04633,388
2023.10.03,08:00,1.04633,1.04652,1.04617,1.04634,603
2023.10.03,08:15,1.04633,1.04657,1.04631,1.04648,372
2023.10.03,08:30,1.04647,1.04661,1.04624,1.04639,531
2023.10.03,08:45,1.04640,1.04659,1.04608,1.04657,503
2023.10.03,09:00,1.04657,1.04678,1.04624,1.04677,751
2023.10.03,09:15,1.04676,1.04704,1.04642,1.04687,710
2023.10.03,09:30,1.04685,1.04716,1.04653,1.04710,853
2023.10.03,09:45,1.04706,1.04748,1.04684,1.04730,647
2023.10.03,10:00,1.04736,1.04790,1.04713,1.04774,885
2023.10.03,10:15,1.04773,1.04798,1.04702,1.04712,857
2023.10.03,10:30,1.04711,1.04809,1.04690,1.04809,766
2023.10.03,10:45,1.04809,1.04844,1.04790,1.04826,752
2023.10.03,11:00,1.04825,1.04897,1.04784,1.04882,1109
2023.10.03,11:15,1.04880,1.04936,1.04858,1.04864,764
2023.10.03,11:30,1.04865,1.04878,1.04828,1.04830,671
2023.10.03,11:45,1.04829,1.04887,1.04813,1.04853,751
2023.10.03,12:00,1.04853,1.04870,1.04805,1.04847,730
2023.10.03,12:15,1.04846,1.04874,1.04831,1.04848,666
2023.10.03,12:30,1.04846,1.04910,1.04835,1.04890,785
2023.10.03,12:45,1.04888,1.04911,1.04831,1.04842,693
2023.10.03,13:00,1.04839,1.04856,1.04819,1.04835,610
2023.10.03,13:15,1.04834,1.04842,1.04793,1.04801,699
2023.10.03,13:30,1.04801,1.04828,1.04764,1.04818,649
2023.10.03,13:45,1.04819,1.04848,1.04754,1.04760,694
2023.10.03,14:00,1.04759,1.04778,1.04694,1.04725,747
2023.10.03,14:15,1.04720,1.04752,1.04698,1.04740,818
2023.10.03,14:30,1.04738,1.04816,1.04738,1.04790,717
2023.10.03,14:45,1.04785,1.04790,1.04708,1.04737,840
2023.10.03,15:00,1.04736,1.04758,1.04675,1.04758,975
2023.10.03,15:15,1.04759,1.04788,1.04684,1.04761,1082
2023.10.03,15:30,1.04760,1.04760,1.04621,1.04660,925
2023.10.03,15:45,1.04660,1.04715,1.04631,1.04661,1219
2023.10.03,16:00,1.04664,1.04760,1.04642,1.04702,1072
2023.10.03,16:15,1.04700,1.04734,1.04695,1.04700,789
2023.10.03,16:30,1.04696,1.04832,1.04664,1.04814,1540
2023.10.03,16:45,1.04812,1.04859,1.04760,1.04809,1587
2023.10.03,17:00,1.04806,1.04808,1.04497,1.04774,2902
2023.10.03,17:15,1.04773,1.04829,1.04616,1.04664,3000
2023.10.03,17:30,1.04658,1.04826,1.04639,1.04804,2227
2023.10.03,17:45,1.04804,1.04821,1.04663,1.04756,1962
2023.10.03,18:00,1.04752,1.04758,1.04614,1.04643,1599
2023.10.03,18:15,1.04646,1.04663,1.04578,1.04598,1419
2023.10.03,18:30,1.04599,1.04644,1.04520,1.04531,1213
2023.10.03,18:45,1.04532,1.04561,1.04483,1.04525,925
2023.10.03,19:00,1.04526,1.04637,1.04518,1.04610,1142
2023.10.03,19:15,1.04606,1.04726,1.04592,1.04720,1048
2023.10.03,19:30,1.04725,1.04725,1.04632,1.04635,769
2023.10.03,19:45,1.04636,1.04652,1.04586,1.04623,814
2023.10.03,20:00,1.04622,1.04688,1.04622,1.04667,744
2023.10.03,20:15,1.04668,1.04751,1.04666,1.04734,652
2023.10.03,20:30,1.04732,1.04734,1.04665,1.04672,672
2023.10.03,20:45,1.04669,1.04707,1.04636,1.04693,795
2023.10.03,21:00,1.04692,1.04725,1.04632,1.04647,960
2023.10.03,21:15,1.04646,1.04678,1.04596,1.04675,748
2023.10.03,21:30,1.04675,1.04776,1.04670,1.04772,688
2023.10.03,21:45,1.04771,1.04796,1.04742,1.04746,722
2023.10.03,22:00,1.04747,1.04776,1.04706,1.04770,749
2023.10.03,22:15,1.04767,1.04786,1.04733,1.04738,692
2023.10.03,22:30,1.04744,1.04750,1.04707,1.04738,487
2023.10.03,22:45,1.04735,1.04748,1.04714,1.04714,616
2023.10.03,23:00,1.04716,1.04736,1.04692,1.04698,440
2023.10.03,23:15,1.04697,1.04706,1.04680,1.04681,246
2023.10.03,23:30,1.04682,1.04692,1.04646,1.04654,322
2023.10.03,23:45,1.04658,1.04671,1.04648,1.04662,446
2023.10.04,00:00,1.04666,1.04689,1.04582,1.04664,97
2023.10.04,00:15,1.04670,1.04670,1.04640,1.04645,48
2023.10.04,00:30,1.04656,1.04666,1.04628,1.04640,124
2023.10.04,00:45,1.04640,1.04655,1.04632,1.04646,69
2023.10.04,01:00,1.04649,1.04676,1.04643,1.04673,188
2023.10.04,01:15,1.04674,1.04679,1.04663,1.04670,297
2023.10.04,01:30,1.04668,1.04672,1.04648,1.04671,135
2023.10.04,01:45,1.04672,1.04674,1.04641,1.04646,211
2023.10.04,02:00,1.04648,1.04652,1.04631,1.04648,267
2023.10.04,02:15,1.04648,1.04666,1.04639,1.04660,233
2023.10.04,02:30,1.04662,1.04697,1.04660,1.04696,236
2023.10.04,02:45,1.04697,1.04698,1.04681,1.04686,222
2023.10.04,03:00,1.04687,1.04700,1.04656,1.04688,479
2023.10.04,03:15,1.04692,1.04732,1.04682,1.04702,442
2023.10.04,03:30,1.04703,1.04756,1.04703,1.04732,395
2023.10.04,03:45,1.04730,1.04757,1.04702,1.04711,624
2023.10.04,04:00,1.04712,1.04718,1.04667,1.04688,761
2023.10.04,04:15,1.04689,1.04708,1.04673,1.04694,425
2023.10.04,04:30,1.04690,1.04690,1.04603,1.04642,995
2023.10.04,04:45,1.04643,1.04688,1.04640,1.04669,493
2023.10.04,05:00,1.04672,1.04684,1.04641,1.04663,581
2023.10.04,05:15,1.04662,1.04676,1.04648,1.04648,347
2023.10.04,05:30,1.04646,1.04647,1.04621,1.04637,292
2023.10.04,05:45,1.04638,1.04643,1.04599,1.04632,597
2023.10.04,06:00,1.04632,1.04666,1.04631,1.04664,297
2023.10.04,06:15,1.04660,1.04660,1.04627,1.04627,252
2023.10.04,06:30,1.04627,1.04640,1.04596,1.04602,318
2023.10.04,06:45,1.04604,1.04604,1.04571,1.04592,358
2023.10.04,07:00,1.04593,1.04625,1.04582,1.04625,337
2023.10.04,07:15,1.04625,1.04638,1.04607,1.04623,349
2023.10.04,07:30,1.04625,1.04658,1.04624,1.04644,301
2023.10.04,07:45,1.04644,1.04700,1.04644,1.04700,491
2023.10.04,08:00,1.04705,1.04708,1.04676,1.04698,482
2023.10.04,08:15,1.04696,1.04709,1.04679,1.04703,387
2023.10.04,08:30,1.04704,1.04740,1.04687,1.04700,427
2023.10.04,08:45,1.04702,1.04712,1.04669,1.04683,531
2023.10.04,09:00,1.04684,1.04694,1.04642,1.04650,666
2023.10.04,09:15,1.04648,1.04655,1.04559,1.04564,668
2023.10.04,09:30,1.04563,1.04596,1.04545,1.04596,742
2023.10.04,09:45,1.04595,1.04614,1.04543,1.04606,739
2023.10.04,10:00,1.04603,1.04651,1.04514,1.04650,1242
2023.10.04,10:15,1.04652,1.04717,1.04628,1.04700,986
2023.10.04,10:30,1.04699,1.04834,1.04688,1.04823,1031
2023.10.04,10:45,1.04824,1.04856,1.04772,1.04845,1012
2023.10.04,11:00,1.04844,1.04881,1.04792,1.04858,920
2023.10.04,11:15,1.04859,1.04889,1.04825,1.04838,963
2023.10.04,11:30,1.04849,1.04877,1.04806,1.04864,807
